Local Time,City,Country code,timezone,AQI,CO,NO2,O3,PM10,PM25,SO2,UTC Time
8/29/2023 10:00,Hanoi,VN,Asia/Ho_Chi_Minh,118,147.1,5,136,52.5,42,110,2023-08-29T03:00:00
8/29/2023 11:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,140.3,4.7,144.7,43.8,35,109,2023-08-29T04:00:00
8/29/2023 12:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,133.4,4.3,153.3,43.8,35,108,2023-08-29T05:00:00
8/29/2023 13:00,Hanoi,VN,Asia/Ho_Chi_Minh,101,126.6,4,162,26.3,21,107,2023-08-29T06:00:00
8/29/2023 14:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,126.3,5,153,28.8,23,103.3,2023-08-29T07:00:00
8/29/2023 15:00,Hanoi,VN,Asia/Ho_Chi_Minh,80,125.9,6,144,32.5,26,99.7,2023-08-29T08:00:00
8/29/2023 16:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,125.5,7,135,33.8,27,96,2023-08-29T09:00:00
8/29/2023 17:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,157.8,11.7,114.7,28.8,23,104,2023-08-29T10:00:00
8/29/2023 18:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,190.1,16.3,94.3,22.5,18,112,2023-08-29T11:00:00
8/29/2023 19:00,Hanoi,VN,Asia/Ho_Chi_Minh,59,222.4,21,74,20,16,120,2023-08-29T12:00:00
8/29/2023 20:00,Hanoi,VN,Asia/Ho_Chi_Minh,61,252.9,22.7,62.3,21.3,17,123.3,2023-08-29T13:00:00
8/29/2023 21:00,Hanoi,VN,Asia/Ho_Chi_Minh,46,283.4,24.3,50.7,13.8,11,126.7,2023-08-29T14:00:00
8/29/2023 22:00,Hanoi,VN,Asia/Ho_Chi_Minh,50,314,26,39,15,12,130,2023-08-29T15:00:00
8/29/2023 23:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,278.2,23.7,39.7,22.5,18,119.3,2023-08-29T16:00:00
8/30/2023 0:00,Hanoi,VN,Asia/Ho_Chi_Minh,61,242.4,21.3,40.3,21.3,17,108.7,2023-08-29T17:00:00
8/30/2023 1:00,Hanoi,VN,Asia/Ho_Chi_Minh,59,206.6,19,41,20,16,98,2023-08-29T18:00:00
8/30/2023 2:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,191.8,17.3,42,37.5,30,90.3,2023-08-29T19:00:00
8/30/2023 3:00,Hanoi,VN,Asia/Ho_Chi_Minh,78,177,15.7,43,31.3,25,82.7,2023-08-29T20:00:00
8/30/2023 4:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,162.2,14,44,45,36,75,2023-08-29T21:00:00
8/30/2023 5:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,175.3,14,45,47.5,38,75.7,2023-08-29T22:00:00
8/30/2023 6:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,188.3,14,46,43.8,35,76.3,2023-08-29T23:00:00
8/30/2023 7:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,201.3,14,47,35,28,77,2023-08-30T00:00:00
8/30/2023 8:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,186,11.3,79.7,65,52,88.7,2023-08-30T01:00:00
8/30/2023 9:00,Hanoi,VN,Asia/Ho_Chi_Minh,76,170.6,8.7,112.3,30,24,100.3,2023-08-30T02:00:00
8/30/2023 10:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,155.2,6,145,37.5,30,112,2023-08-30T03:00:00
8/30/2023 11:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,147.7,5.7,149,40,32,108,2023-08-30T04:00:00
8/30/2023 12:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,140.1,5.3,153,35,28,104,2023-08-30T05:00:00
8/30/2023 13:00,Hanoi,VN,Asia/Ho_Chi_Minh,112,132.5,5,157,50,40,100,2023-08-30T06:00:00
8/30/2023 14:00,Hanoi,VN,Asia/Ho_Chi_Minh,94,133.1,5.3,155,23.8,19,98,2023-08-30T07:00:00
8/30/2023 15:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,133.6,5.7,153,30,24,96,2023-08-30T08:00:00
8/30/2023 16:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,134.2,6,151,20,16,94,2023-08-30T09:00:00
8/30/2023 17:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,165.4,11,129.7,27.5,22,106.7,2023-08-30T10:00:00
8/30/2023 18:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,196.5,16,108.3,22.5,18,119.3,2023-08-30T11:00:00
8/30/2023 19:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,227.6,21,87,22.5,18,132,2023-08-30T12:00:00
8/30/2023 20:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,252.5,21.7,74.3,27.5,22,130.7,2023-08-30T13:00:00
8/30/2023 21:00,Hanoi,VN,Asia/Ho_Chi_Minh,56,277.4,22.3,61.7,18.8,15,129.3,2023-08-30T14:00:00
8/30/2023 22:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,302.3,23,49,22.5,18,128,2023-08-30T15:00:00
8/30/2023 23:00,Hanoi,VN,Asia/Ho_Chi_Minh,69,285.8,22,45.3,26.3,21,116.7,2023-08-30T16:00:00
8/31/2023 0:00,Hanoi,VN,Asia/Ho_Chi_Minh,69,269.2,21,41.7,26.3,21,105.3,2023-08-30T17:00:00
8/31/2023 1:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,252.7,20,38,28.8,23,94,2023-08-30T18:00:00
8/31/2023 2:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,240.6,19,38.7,43.8,35,90,2023-08-30T19:00:00
8/31/2023 3:00,Hanoi,VN,Asia/Ho_Chi_Minh,161,228.6,18,39.3,80,64,86,2023-08-30T20:00:00
8/31/2023 4:00,Hanoi,VN,Asia/Ho_Chi_Minh,131,216.5,17,40,58.8,47,82,2023-08-30T21:00:00
8/31/2023 5:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,231.7,16.7,43,42.5,34,82.3,2023-08-30T22:00:00
8/31/2023 6:00,Hanoi,VN,Asia/Ho_Chi_Minh,112,246.9,16.3,46,50,40,82.7,2023-08-30T23:00:00
8/31/2023 7:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,262,16,49,60,48,83,2023-08-31T00:00:00
8/31/2023 8:00,Hanoi,VN,Asia/Ho_Chi_Minh,131,233.8,12.7,85.3,58.8,47,92.7,2023-08-31T01:00:00
8/31/2023 9:00,Hanoi,VN,Asia/Ho_Chi_Minh,150,205.6,9.3,121.7,67.5,54,102.3,2023-08-31T02:00:00
8/31/2023 10:00,Hanoi,VN,Asia/Ho_Chi_Minh,163,177.4,6,158,81.3,65,112,2023-08-31T03:00:00
8/31/2023 11:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,162.4,5.3,161.3,72.5,58,100.3,2023-08-31T04:00:00
8/31/2023 12:00,Hanoi,VN,Asia/Ho_Chi_Minh,148,147.5,4.7,164.7,66.3,53,88.7,2023-08-31T05:00:00
8/31/2023 13:00,Hanoi,VN,Asia/Ho_Chi_Minh,171,132.5,4,168,88.8,71,77,2023-08-31T06:00:00
8/31/2023 14:00,Hanoi,VN,Asia/Ho_Chi_Minh,159,135.6,5,162.7,77.5,62,75.7,2023-08-31T07:00:00
8/31/2023 15:00,Hanoi,VN,Asia/Ho_Chi_Minh,156,138.7,6,157.3,75,60,74.3,2023-08-31T08:00:00
8/31/2023 16:00,Hanoi,VN,Asia/Ho_Chi_Minh,159,141.8,7,152,77.5,62,73,2023-08-31T09:00:00
8/31/2023 17:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,219.2,15.7,132.7,37.5,30,99.3,2023-08-31T10:00:00
8/31/2023 18:00,Hanoi,VN,Asia/Ho_Chi_Minh,67,296.7,24.3,113.3,25,20,125.7,2023-08-31T11:00:00
8/31/2023 19:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,374.1,33,94,28.8,23,152,2023-08-31T12:00:00
8/31/2023 20:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,420,34.7,79.7,28.8,23,167,2023-08-31T13:00:00
8/31/2023 21:00,Hanoi,VN,Asia/Ho_Chi_Minh,69,465.9,36.3,65.3,26.3,21,182,2023-08-31T14:00:00
8/31/2023 22:00,Hanoi,VN,Asia/Ho_Chi_Minh,69,511.8,38,51,26.3,21,197,2023-08-31T15:00:00
8/31/2023 23:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,506,37.7,43.7,22.5,18,181.7,2023-08-31T16:00:00
9/1/2023 0:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,500.1,37.3,36.3,28.8,23,166.3,2023-08-31T17:00:00
9/1/2023 1:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,494.3,37,29,27.5,22,151,2023-08-31T18:00:00
9/1/2023 2:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,423.5,31.3,33,65,52,135,2023-08-31T19:00:00
9/1/2023 3:00,Hanoi,VN,Asia/Ho_Chi_Minh,161,352.7,25.7,37,80,64,119,2023-08-31T20:00:00
9/1/2023 4:00,Hanoi,VN,Asia/Ho_Chi_Minh,156,281.9,20,41,75,60,103,2023-08-31T21:00:00
9/1/2023 5:00,Hanoi,VN,Asia/Ho_Chi_Minh,161,267.1,18.7,43.7,80,64,97,2023-08-31T22:00:00
9/1/2023 6:00,Hanoi,VN,Asia/Ho_Chi_Minh,159,252.3,17.3,46.3,77.5,62,91,2023-08-31T23:00:00
9/1/2023 7:00,Hanoi,VN,Asia/Ho_Chi_Minh,157,237.5,16,49,76.3,61,85,2023-09-01T00:00:00
9/1/2023 8:00,Hanoi,VN,Asia/Ho_Chi_Minh,184,220.2,13.3,81,101.3,81,97.3,2023-09-01T01:00:00
9/1/2023 9:00,Hanoi,VN,Asia/Ho_Chi_Minh,157,202.9,10.7,113,76.3,61,109.7,2023-09-01T02:00:00
9/1/2023 10:00,Hanoi,VN,Asia/Ho_Chi_Minh,164,185.6,8,145,82.5,66,122,2023-09-01T03:00:00
9/1/2023 11:00,Hanoi,VN,Asia/Ho_Chi_Minh,155,172,6.7,158.7,73.8,59,114,2023-09-01T04:00:00
9/1/2023 12:00,Hanoi,VN,Asia/Ho_Chi_Minh,164,158.4,5.3,172.3,82.5,66,106,2023-09-01T05:00:00
9/1/2023 13:00,Hanoi,VN,Asia/Ho_Chi_Minh,173,144.7,4,186,91.3,73,98,2023-09-01T06:00:00
9/1/2023 14:00,Hanoi,VN,Asia/Ho_Chi_Minh,168,145.5,4.7,185.7,86.3,69,98,2023-09-01T07:00:00
9/1/2023 15:00,Hanoi,VN,Asia/Ho_Chi_Minh,152,146.3,5.3,185.3,71.3,57,98,2023-09-01T08:00:00
9/1/2023 16:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,147.1,6,185,68.8,55,98,2023-09-01T09:00:00
9/1/2023 17:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,203.7,13,154.3,62.5,50,103.3,2023-09-01T10:00:00
9/1/2023 18:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,260.3,20,123.7,62.5,50,108.7,2023-09-01T11:00:00
9/1/2023 19:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,316.9,27,93,47.5,38,114,2023-09-01T12:00:00
9/1/2023 20:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,353.9,29.3,78,43.8,35,118,2023-09-01T13:00:00
9/1/2023 21:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,390.8,31.7,63,40,32,122,2023-09-01T14:00:00
9/1/2023 22:00,Hanoi,VN,Asia/Ho_Chi_Minh,78,427.8,34,48,31.3,25,126,2023-09-01T15:00:00
9/1/2023 23:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,407.7,32.7,45.3,35,28,121,2023-09-01T16:00:00
9/2/2023 0:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,387.7,31.3,42.7,37.5,30,116,2023-09-01T17:00:00
9/2/2023 1:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,367.7,30,40,37.5,30,111,2023-09-01T18:00:00
9/2/2023 2:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,345.1,28,39.7,41.3,33,108,2023-09-01T19:00:00
9/2/2023 3:00,Hanoi,VN,Asia/Ho_Chi_Minh,151,322.5,26,39.3,70,56,105,2023-09-01T20:00:00
9/2/2023 4:00,Hanoi,VN,Asia/Ho_Chi_Minh,192,300,24,39,108.8,87,102,2023-09-01T21:00:00
9/2/2023 5:00,Hanoi,VN,Asia/Ho_Chi_Minh,157,289.3,22,44.7,76.3,61,97.7,2023-09-01T22:00:00
9/2/2023 6:00,Hanoi,VN,Asia/Ho_Chi_Minh,177,278.6,20,50.3,95,76,93.3,2023-09-01T23:00:00
9/2/2023 7:00,Hanoi,VN,Asia/Ho_Chi_Minh,193,267.9,18,56,110,88,89,2023-09-02T00:00:00
9/2/2023 8:00,Hanoi,VN,Asia/Ho_Chi_Minh,175,233.2,14,91,92.5,74,93.3,2023-09-02T01:00:00
9/2/2023 9:00,Hanoi,VN,Asia/Ho_Chi_Minh,197,198.6,10,126,113.8,91,97.7,2023-09-02T02:00:00
9/2/2023 10:00,Hanoi,VN,Asia/Ho_Chi_Minh,196,164,6,161,112.5,90,102,2023-09-02T03:00:00
9/2/2023 11:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,149.6,5.3,166.7,72.5,58,99.7,2023-09-02T04:00:00
9/2/2023 12:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,135.2,4.7,172.3,62.5,50,97.3,2023-09-02T05:00:00
9/2/2023 13:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,120.8,4,178,57.5,46,95,2023-09-02T06:00:00
9/2/2023 14:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,117.7,4.7,171.3,46.3,37,91,2023-09-02T07:00:00
9/2/2023 15:00,Hanoi,VN,Asia/Ho_Chi_Minh,115,114.6,5.3,164.7,51.3,41,87,2023-09-02T08:00:00
9/2/2023 16:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,111.5,6,158,55,44,83,2023-09-02T09:00:00
9/2/2023 17:00,Hanoi,VN,Asia/Ho_Chi_Minh,118,156.6,12,132.7,52.5,42,94.3,2023-09-02T10:00:00
9/2/2023 18:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,201.7,18,107.3,48.8,39,105.7,2023-09-02T11:00:00
9/2/2023 19:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,246.9,24,82,37.5,30,117,2023-09-02T12:00:00
9/2/2023 20:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,287.3,26,70.3,27.5,22,131.3,2023-09-02T13:00:00
9/2/2023 21:00,Hanoi,VN,Asia/Ho_Chi_Minh,69,327.8,28,58.7,26.3,21,145.7,2023-09-02T14:00:00
9/2/2023 22:00,Hanoi,VN,Asia/Ho_Chi_Minh,69,368.3,30,47,26.3,21,160,2023-09-02T15:00:00
9/2/2023 23:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,369.4,31,41.3,28.8,23,152.7,2023-09-02T16:00:00
9/3/2023 0:00,Hanoi,VN,Asia/Ho_Chi_Minh,76,370.6,32,35.7,30,24,145.3,2023-09-02T17:00:00
9/3/2023 1:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,371.8,33,30,35,28,138,2023-09-02T18:00:00
9/3/2023 2:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,293.2,25.7,39.3,47.5,38,120.3,2023-09-02T19:00:00
9/3/2023 3:00,Hanoi,VN,Asia/Ho_Chi_Minh,163,214.6,18.3,48.7,81.3,65,102.7,2023-09-02T20:00:00
9/3/2023 4:00,Hanoi,VN,Asia/Ho_Chi_Minh,155,136,11,58,73.8,59,85,2023-09-02T21:00:00
9/3/2023 5:00,Hanoi,VN,Asia/Ho_Chi_Minh,180,123.5,10.7,63.7,97.5,78,81.3,2023-09-02T22:00:00
9/3/2023 6:00,Hanoi,VN,Asia/Ho_Chi_Minh,172,111.1,10.3,69.3,90,72,77.7,2023-09-02T23:00:00
9/3/2023 7:00,Hanoi,VN,Asia/Ho_Chi_Minh,157,98.6,10,75,76.3,61,74,2023-09-03T00:00:00
9/3/2023 8:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,101,9,91,46.3,37,82,2023-09-03T01:00:00
9/3/2023 9:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,103.3,8,107,48.8,39,90,2023-09-03T02:00:00
9/3/2023 10:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,105.6,7,123,40,32,98,2023-09-03T03:00:00
9/3/2023 11:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,107.6,8,110.7,37.5,30,91,2023-09-03T04:00:00
9/3/2023 12:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,109.5,9,98.3,47.5,38,84,2023-09-03T05:00:00
9/3/2023 13:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,111.5,10,86,36.3,29,77,2023-09-03T06:00:00
9/3/2023 14:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,118.7,10.7,86.3,38.8,31,79.3,2023-09-03T07:00:00
9/3/2023 15:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,125.9,11.3,86.7,46.3,37,81.7,2023-09-03T08:00:00
9/3/2023 16:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,133.1,12,87,41.3,33,84,2023-09-03T09:00:00
9/3/2023 17:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,126.4,12,76,43.8,35,84.3,2023-09-03T10:00:00
9/3/2023 18:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,119.8,12,65,48.8,39,84.7,2023-09-03T11:00:00
9/3/2023 19:00,Hanoi,VN,Asia/Ho_Chi_Minh,112,113.2,12,54,50,40,85,2023-09-03T12:00:00
9/3/2023 20:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,110.3,11.7,50.3,42.5,34,84.7,2023-09-03T13:00:00
9/3/2023 21:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,107.4,11.3,46.7,37.5,30,84.3,2023-09-03T14:00:00
9/3/2023 22:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,104.5,11,43,36.3,29,84,2023-09-03T15:00:00
9/3/2023 23:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,101.4,11.3,41,35,28,78,2023-09-03T16:00:00
9/4/2023 0:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,98.2,11.7,39,36.3,29,72,2023-09-03T17:00:00
9/4/2023 1:00,Hanoi,VN,Asia/Ho_Chi_Minh,137,95.1,12,37,61.3,49,66,2023-09-03T18:00:00
9/4/2023 2:00,Hanoi,VN,Asia/Ho_Chi_Minh,131,94.9,12,35,58.8,47,63.3,2023-09-03T19:00:00
9/4/2023 3:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,94.7,12,33,65,52,60.7,2023-09-03T20:00:00
9/4/2023 4:00,Hanoi,VN,Asia/Ho_Chi_Minh,112,94.5,12,31,50,40,58,2023-09-03T21:00:00
9/4/2023 5:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,106,11.7,33.7,37.5,30,62.7,2023-09-03T22:00:00
9/4/2023 6:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,117.5,11.3,36.3,37.5,30,67.3,2023-09-03T23:00:00
9/4/2023 7:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,129,11,39,42.5,34,72,2023-09-04T00:00:00
9/4/2023 8:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,128.6,10,57.3,27.5,22,81,2023-09-04T01:00:00
9/4/2023 9:00,Hanoi,VN,Asia/Ho_Chi_Minh,61,128.2,9,75.7,21.3,17,90,2023-09-04T02:00:00
9/4/2023 10:00,Hanoi,VN,Asia/Ho_Chi_Minh,67,127.8,8,94,25,20,99,2023-09-04T03:00:00
9/4/2023 11:00,Hanoi,VN,Asia/Ho_Chi_Minh,54,121.8,7.3,105.3,17.5,14,103,2023-09-04T04:00:00
9/4/2023 12:00,Hanoi,VN,Asia/Ho_Chi_Minh,59,115.7,6.7,116.7,20,16,107,2023-09-04T05:00:00
9/4/2023 13:00,Hanoi,VN,Asia/Ho_Chi_Minh,60,109.7,6,128,13.8,11,111,2023-09-04T06:00:00
9/4/2023 14:00,Hanoi,VN,Asia/Ho_Chi_Minh,64,111.5,6.7,131,15,12,114,2023-09-04T07:00:00
9/4/2023 15:00,Hanoi,VN,Asia/Ho_Chi_Minh,68,113.2,7.3,134,16.3,13,117,2023-09-04T08:00:00
9/4/2023 16:00,Hanoi,VN,Asia/Ho_Chi_Minh,71,115,8,137,16.3,13,120,2023-09-04T09:00:00
9/4/2023 17:00,Hanoi,VN,Asia/Ho_Chi_Minh,69,131.7,11.3,113.3,26.3,21,118.7,2023-09-04T10:00:00
9/4/2023 18:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,148.4,14.7,89.7,28.8,23,117.3,2023-09-04T11:00:00
9/4/2023 19:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,165.2,18,66,27.5,22,116,2023-09-04T12:00:00
9/4/2023 20:00,Hanoi,VN,Asia/Ho_Chi_Minh,67,183.1,19.3,55.7,25,20,113.7,2023-09-04T13:00:00
9/4/2023 21:00,Hanoi,VN,Asia/Ho_Chi_Minh,59,201,20.7,45.3,20,16,111.3,2023-09-04T14:00:00
9/4/2023 22:00,Hanoi,VN,Asia/Ho_Chi_Minh,54,218.9,22,35,17.5,14,109,2023-09-04T15:00:00
9/4/2023 23:00,Hanoi,VN,Asia/Ho_Chi_Minh,50,208.5,21.7,32,15,12,100.3,2023-09-04T16:00:00
9/5/2023 0:00,Hanoi,VN,Asia/Ho_Chi_Minh,54,198.2,21.3,29,17.5,14,91.7,2023-09-04T17:00:00
9/5/2023 1:00,Hanoi,VN,Asia/Ho_Chi_Minh,69,187.9,21,26,26.3,21,83,2023-09-04T18:00:00
9/5/2023 2:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,169.8,19.3,29.3,28.8,23,79.7,2023-09-04T19:00:00
9/5/2023 3:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,151.7,17.7,32.7,36.3,29,76.3,2023-09-04T20:00:00
9/5/2023 4:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,133.6,16,36,45,36,73,2023-09-04T21:00:00
9/5/2023 5:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,145.3,16.3,35,33.8,27,73.3,2023-09-04T22:00:00
9/5/2023 6:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,157,16.7,34,35,28,73.7,2023-09-04T23:00:00
9/5/2023 7:00,Hanoi,VN,Asia/Ho_Chi_Minh,80,168.7,17,33,32.5,26,74,2023-09-05T00:00:00
9/5/2023 8:00,Hanoi,VN,Asia/Ho_Chi_Minh,78,172.4,14.7,68,31.3,25,87.7,2023-09-05T01:00:00
9/5/2023 9:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,176.1,12.3,103,33.8,27,101.3,2023-09-05T02:00:00
9/5/2023 10:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,179.7,10,138,27.5,22,115,2023-09-05T03:00:00
9/5/2023 11:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,163.6,8.3,158.3,31.3,25,125,2023-09-05T04:00:00
9/5/2023 12:00,Hanoi,VN,Asia/Ho_Chi_Minh,106,147.5,6.7,178.7,33.8,27,135,2023-09-05T05:00:00
9/5/2023 13:00,Hanoi,VN,Asia/Ho_Chi_Minh,112,131.3,5,199,40,32,145,2023-09-05T06:00:00
9/5/2023 14:00,Hanoi,VN,Asia/Ho_Chi_Minh,111,126.8,5.7,196,36.3,29,145.3,2023-09-05T07:00:00
9/5/2023 15:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,122.4,6.3,193,33.8,27,145.7,2023-09-05T08:00:00
9/5/2023 16:00,Hanoi,VN,Asia/Ho_Chi_Minh,109,117.9,7,190,31.3,25,146,2023-09-05T09:00:00
9/5/2023 17:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,175.5,14,158.7,33.8,27,150.7,2023-09-05T10:00:00
9/5/2023 18:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,233.1,21,127.3,36.3,29,155.3,2023-09-05T11:00:00
9/5/2023 19:00,Hanoi,VN,Asia/Ho_Chi_Minh,65,290.6,28,96,23.8,19,160,2023-09-05T12:00:00
9/5/2023 20:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,303.1,26,89.3,27.5,22,151.7,2023-09-05T13:00:00
9/5/2023 21:00,Hanoi,VN,Asia/Ho_Chi_Minh,56,315.5,24,82.7,18.8,15,143.3,2023-09-05T14:00:00
9/5/2023 22:00,Hanoi,VN,Asia/Ho_Chi_Minh,61,328,22,76,21.3,17,135,2023-09-05T15:00:00
9/5/2023 23:00,Hanoi,VN,Asia/Ho_Chi_Minh,61,335.6,22.3,70.7,21.3,17,136.7,2023-09-05T16:00:00
9/6/2023 0:00,Hanoi,VN,Asia/Ho_Chi_Minh,180,343.2,22.7,65.3,97.5,78,138.3,2023-09-05T17:00:00
9/6/2023 1:00,Hanoi,VN,Asia/Ho_Chi_Minh,150,350.7,23,60,67.5,54,140,2023-09-05T18:00:00
9/6/2023 2:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,345.1,23,59,35,28,151,2023-09-05T19:00:00
9/6/2023 3:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,339.5,23,58,36.3,29,162,2023-09-05T20:00:00
9/6/2023 4:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,333.8,23,57,43.8,35,173,2023-09-05T21:00:00
9/6/2023 5:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,371.6,24.3,55,43.8,35,165,2023-09-05T22:00:00
9/6/2023 6:00,Hanoi,VN,Asia/Ho_Chi_Minh,155,409.3,25.7,53,73.8,59,157,2023-09-05T23:00:00
9/6/2023 7:00,Hanoi,VN,Asia/Ho_Chi_Minh,176,447,27,51,93.8,75,149,2023-09-06T00:00:00
9/6/2023 8:00,Hanoi,VN,Asia/Ho_Chi_Minh,180,372.9,22,101,97.5,78,170.3,2023-09-06T01:00:00
9/6/2023 9:00,Hanoi,VN,Asia/Ho_Chi_Minh,150,298.8,17,151,67.5,54,191.7,2023-09-06T02:00:00
9/6/2023 10:00,Hanoi,VN,Asia/Ho_Chi_Minh,126,224.7,12,201,56.3,45,213,2023-09-06T03:00:00
9/6/2023 11:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,198.4,9.7,216.7,72.5,58,211.7,2023-09-06T04:00:00
9/6/2023 12:00,Hanoi,VN,Asia/Ho_Chi_Minh,205,172.2,7.3,232.3,121.3,97,210.3,2023-09-06T05:00:00
9/6/2023 13:00,Hanoi,VN,Asia/Ho_Chi_Minh,185,145.9,5,248,102.5,82,209,2023-09-06T06:00:00
9/6/2023 14:00,Hanoi,VN,Asia/Ho_Chi_Minh,172,141,5.3,244.3,90,72,201.3,2023-09-06T07:00:00
9/6/2023 15:00,Hanoi,VN,Asia/Ho_Chi_Minh,191,136.2,5.7,240.7,107.5,86,193.7,2023-09-06T08:00:00
9/6/2023 16:00,Hanoi,VN,Asia/Ho_Chi_Minh,152,131.3,6,237,71.3,57,186,2023-09-06T09:00:00
9/6/2023 17:00,Hanoi,VN,Asia/Ho_Chi_Minh,155,215,14.3,206,73.8,59,201,2023-09-06T10:00:00
9/6/2023 18:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,298.6,22.7,175,62.5,50,216,2023-09-06T11:00:00
9/6/2023 19:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,382.3,31,144,47.5,38,231,2023-09-06T12:00:00
