Local Time,UTC Time,City,Country Code,Timezone,AQI,CO,NO2,O3,PM10,PM25,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
2/14/2025 1:00,2025-02-13T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,167,194.3,13,73,68,68,80,100,0,1016,83,19.2,0,2
2/14/2025 2:00,2025-02-13T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,163,10,58,69.7,76,65.5,79,100,0,1016,84,19.1,0,1.66
2/14/2025 3:00,2025-02-13T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,160,10,63,66.3,94,63,78,100,0,1015,84,19.1,0,1.33
2/14/2025 4:00,2025-02-13T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,154,10,70,63,77.5,58.33,77,100,0,1015,85,19,0,1
2/14/2025 5:00,2025-02-13T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,155,10,63,63,73.5,59,77.3,100,0,1015,85,18.9,0,0.66
2/14/2025 6:00,2025-02-13T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,164,10,72,63,88,66,77.7,100,0,1015,86,18.8,0,0.33
2/14/2025 7:00,2025-02-14T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,164,200.8,16,63,66,66,78,100,0.25,1016,86,18.7,0.6,1.2
2/14/2025 8:00,2025-02-14T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,131,10,116,67.3,106,47,75,100,0,1016,84,19.1,0.8,0.33
2/14/2025 9:00,2025-02-14T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,169,10,117,71.7,110,69.5,72,100,0,1016,82,19.6,1.2,0.66
2/14/2025 10:00,2025-02-14T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,166,10,112,76,91.5,67.33,69,100,0,1017,81,20,1.8,1
2/14/2025 11:00,2025-02-14T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,176,10,108,77.3,98,75.33,66.3,95,0,1016,81,20.7,2.3,1.66
2/14/2025 12:00,2025-02-14T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,194,10,82,78.7,94,88.5,63.7,91,0,1015,80,21.3,2.6,2.33
2/14/2025 13:00,2025-02-14T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,118,155.8,16,80,43,42,61,87,0,1014,80,22,2.4,3
2/14/2025 14:00,2025-02-14T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,193,10,67,82,118,87.5,55.7,87,0.75,1012,81,21.9,2,3.33
2/14/2025 15:00,2025-02-14T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,174,10,85,84,122,73.5,50.3,87,1,1011,81,21.8,1.4,3.66
2/14/2025 16:00,2025-02-14T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,177,10,82,86,98,75.5,45,87,1,1010,82,21.7,0.9,4
2/14/2025 17:00,2025-02-14T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,165,10,72,77.7,98,66.5,44.3,91,1,1011,84,21.3,0.8,3.66
2/14/2025 18:00,2025-02-14T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,173,10,77,69.3,132,73,43.7,95,0.75,1011,87,20.9,0,3.33
2/14/2025 19:00,2025-02-14T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,164.6,24,61,47,46,43,100,0.5,1012,89,20.5,0,3
2/14/2025 20:00,2025-02-14T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,163,10,65,60.7,146,65,44.3,100,0.25,1012,91,20.2,0,2.66
2/14/2025 21:00,2025-02-14T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,10,58,60.3,110,48,45.7,100,0,1013,93,20,0,2.33
2/14/2025 22:00,2025-02-14T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,126,10,51,60,100,45,47,100,0,1013,94,19.7,0,2
2/14/2025 23:00,2025-02-14T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,10,37,59,96,44,43.7,100,0,1013,94,19.5,0,2
2/15/2025 0:00,2025-02-14T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,121,10,36.3,58,94.7,43,40.3,100,0,1013,94,19.4,0,2
2/15/2025 1:00,2025-02-14T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,118,10,29,57,92,42,37,100,0,1013,93,19.2,0,2
2/15/2025 2:00,2025-02-14T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,118,10,24,59,92,42,36,100,0,1012,94,19.1,0,1.33
2/15/2025 3:00,2025-02-14T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,10,23,61,66,34,35,100,0,1012,95,19.1,0,0.66
2/15/2025 4:00,2025-02-14T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,10,25,63,62,31,34,100,0,1012,95,19,0,2
2/15/2025 5:00,2025-02-14T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,126,10,35,59.7,100,45,35.7,100,0,1012,95,19,0,1.6
2/15/2025 6:00,2025-02-14T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148,10,33.7,56.3,96.7,53,37.3,100,0,1013,94,19,0,1.6
2/15/2025 7:00,2025-02-15T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,161,10,38,53,114,64,39,100,0,1013,94,19,0.6,2
2/15/2025 8:00,2025-02-15T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,167,10,48,56,102,68,42.3,100,0,1013,94,19.4,0.8,0.33
2/15/2025 9:00,2025-02-15T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,165,10,64,59,86,67,45.7,100,0,1014,94,19.8,1.2,0.66
2/15/2025 10:00,2025-02-15T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,156,10,66,62,114,60,49,100,0,1014,93,20.2,1.9,1
2/15/2025 11:00,2025-02-15T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,158,10,77,42.4,126,61.5,43.3,100,0,1013,89,21,2.3,1.33
2/15/2025 12:00,2025-02-15T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,10,85,22.8,104,46,37.7,100,0,1012,85,21.9,2.6,1.66
2/15/2025 13:00,2025-02-15T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,177,1411,8,3.2,76,76,32,100,0,1011,82,22.7,2.5,2
2/15/2025 14:00,2025-02-15T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,165,509,44.5,2.2,79,67,32,100,0.5,1010,82,22.5,2,2.33
2/15/2025 15:00,2025-02-15T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,155,509,46.5,3.2,78,59.5,32,100,0,1010,82,22.4,1.4,2.66
2/15/2025 16:00,2025-02-15T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,10,84,65,98,44,38,100,0,1009,83,22.2,1,3
2/15/2025 17:00,2025-02-15T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,152,10,96,61.3,134,57,42,100,0,1010,87,21.7,0.7,2.33
2/15/2025 18:00,2025-02-15T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,10,80,57.7,118,50,46,100,0.5,1010,91,21.2,0,1.66
2/15/2025 19:00,2025-02-15T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148,10,78,54,128,53,50,100,0.5,1011,95,20.7,0,1
2/15/2025 20:00,2025-02-15T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,121,10,54,53.3,92,43,51,100,0,1011,94,20.6,0,1.33
2/15/2025 21:00,2025-02-15T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,131,10,51,52.7,106,47,52,100,0,1012,94,20.6,0,1.66
2/15/2025 22:00,2025-02-15T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,10,39,52,62,32,53,100,0,1013,93,20.5,0,2
2/15/2025 23:00,2025-02-15T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,10,39,47,62,31,53,100,0,1013,93,20.4,0,2
2/16/2025 0:00,2025-02-15T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,10,32.3,42,58,29.33,53,100,0,1013,94,20.2,0,2
2/16/2025 1:00,2025-02-15T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,10,29,37,56,28,53,100,0.5,1013,95,20.1,0,2
2/16/2025 2:00,2025-02-15T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,97,63.5,23.3,34.7,56.1,33.67,56,100,0.5,1013,95,19.9,0,1.66
2/16/2025 3:00,2025-02-15T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,179,10,17.7,8.5,88,77,2,100,1,1013,95,19.7,0,1.33
2/16/2025 4:00,2025-02-15T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,126,170.4,12,30,56.3,45,62,100,1,1013,96,19.5,0,1
2/16/2025 5:00,2025-02-15T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,94,10,44,29.7,51,32.5,63.3,100,0.5,1014,95,18.6,0,1.66
2/16/2025 6:00,2025-02-15T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,169.2,12,29.3,41.3,33,64.7,100,0,1015,94,17.6,0,2.33
2/16/2025 7:00,2025-02-16T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,168.7,12,29,33.8,27,66,100,0,1016,93,16.7,0.6,3
2/16/2025 8:00,2025-02-16T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,10,8,1,22.5,18,16,100,0,1016,93,16.7,0.8,3
2/16/2025 9:00,2025-02-16T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,56,10,8,1,18.8,15,16,100,0,1017,92,16.6,1.2,3
2/16/2025 10:00,2025-02-16T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,56,10,4,1,18.8,15,16,100,0,1018,92,16.6,1.8,5.1
2/16/2025 11:00,2025-02-16T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,64,56.5,6,19,22.9,18.33,40.7,100,0,1017,91,16.6,2.3,4.6
2/16/2025 12:00,2025-02-16T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,61,10,8,1,21.3,17,16,100,0.5,1017,90,16.6,2.6,5.7
2/16/2025 13:00,2025-02-16T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,78,149.4,10,55,31.3,25,90,100,0.5,1016,89,16.6,2.5,3
2/16/2025 14:00,2025-02-16T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,149,11,56.3,38.8,31,92.7,100,0.5,1016,87,16.7,2,3
2/16/2025 15:00,2025-02-16T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,148.6,12,57.7,35,28,95.3,100,0.25,1015,86,16.7,1.4,3
2/16/2025 16:00,2025-02-16T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,76,148.2,13,59,30,24,98,100,0.5,1015,85,16.7,0.9,3
2/16/2025 17:00,2025-02-16T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,80,102.2,11.3,39.7,32.5,26,70.7,100,0.5,1015,88,16.4,0.7,3
2/16/2025 18:00,2025-02-16T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,76,56.1,9.7,20.3,30,24,43.3,100,0.5,1016,91,16,0,3
2/16/2025 19:00,2025-02-16T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,10,8,1,37.5,30,16,100,0.5,1016,93,15.7,0,3
2/16/2025 20:00,2025-02-16T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,59.6,9,16.3,37.5,30,33.3,100,0,1017,94,15.7,0,2.33
2/16/2025 21:00,2025-02-16T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,109.2,10,31.7,38.8,31,50.7,100,0,1018,94,15.6,0,1.66
2/16/2025 22:00,2025-02-16T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,158.7,11,47,45,36,68,100,0,1019,95,15.6,0,1
2/16/2025 23:00,2025-02-16T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,103,159.1,11,44.3,45.4,36.33,62.3,100,0,1018,95,15.5,0,1
2/17/2025 0:00,2025-02-16T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,159.5,11,41.7,45,36,56.7,100,0,1018,95,15.3,0,1
2/17/2025 1:00,2025-02-16T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,159.9,11,39,46.3,37,51,100,0,1018,95,15.2,0,1
2/17/2025 2:00,2025-02-16T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,159.3,11.3,37.3,46.3,37,50.3,100,0,1018,95,15.2,0,0.66
2/17/2025 3:00,2025-02-16T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,158.7,11.7,35.7,47.5,38,49.7,100,0,1018,96,15.2,0,0.33
2/17/2025 4:00,2025-02-16T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,115,158.2,12,34,51.3,41,49,100,0,1018,96,15.2,0,1.2
2/17/2025 5:00,2025-02-16T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,119,164.6,13.3,30,52.9,42.33,49.3,100,0,1018,94,15.3,0,1.6
2/17/2025 6:00,2025-02-16T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,121,171,14.7,26,53.8,43,49.7,100,0,1019,93,15.4,0,1.6
2/17/2025 7:00,2025-02-17T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,126,177.4,16,22,56.3,45,50,100,0,1019,92,15.5,0.6,1.6
2/17/2025 8:00,2025-02-17T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,118,121.6,26,28,52.5,42,58.3,100,0,1019,93,15.6,0.8,0.66
2/17/2025 9:00,2025-02-17T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,106,10,44,34,64,37.5,66.7,100,0,1020,94,15.6,1.2,1.33
2/17/2025 10:00,2025-02-17T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,10,46,40,62,39,75,100,0,1020,94,15.7,1.8,2
2/17/2025 11:00,2025-02-17T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,116,10,48.3,48,61.3,41.17,76.3,100,0,1019,93,16,2.4,1.66
2/17/2025 12:00,2025-02-17T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,115,10,47,56,53,41,77.7,100,0,1018,91,16.2,2.6,1.33
2/17/2025 13:00,2025-02-17T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,127,10,53,64,60,45.5,79,100,0,1017,90,16.5,2.5,1
2/17/2025 14:00,2025-02-17T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,125,10,51,66.3,66,44.5,74.7,100,0,1017,88,16.8,2,1.33
2/17/2025 15:00,2025-02-17T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,122,10,62,68.7,56,43.5,70.3,100,0.5,1016,87,17.2,1.4,1.66
2/17/2025 16:00,2025-02-17T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,160,133.6,19,71,78.8,63,66,100,1.25,1016,85,17.5,0.9,2
2/17/2025 17:00,2025-02-17T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,10,74,59,68,35,73.3,100,1.5,1016,86,17.5,0.7,1.33
2/17/2025 18:00,2025-02-17T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,154,10,79,47,112,58.5,80.7,100,1.5,1017,87,17.5,0,0.66
2/17/2025 19:00,2025-02-17T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,155,10,73,35,122,59,88,100,1.25,1017,88,17.5,0,1.2
2/17/2025 20:00,2025-02-17T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,154,10,62,33,124,58.5,84.3,100,0.75,1018,90,17.2,0,0.33
2/17/2025 21:00,2025-02-17T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,150,10,62,31,114,54,80.7,100,0.25,1019,93,17,0,0.66
2/17/2025 22:00,2025-02-17T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,204.8,22,29,65,52,77,100,0,1019,96,16.7,0,1
2/17/2025 23:00,2025-02-17T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,10,52,29.3,104,46,73.3,100,0,1019,96,16.6,0,0.66
2/18/2025 0:00,2025-02-17T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,138,10,49,29.7,106,49.5,69.7,100,0,1019,95,16.6,0,0.33
2/18/2025 1:00,2025-02-17T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,121,10,45,30,78,43,66,100,0,1019,95,16.5,0,1.6
2/18/2025 2:00,2025-02-17T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,10,39,31,56,35,66.3,97,0,1019,95,16.4,0,2
2/18/2025 3:00,2025-02-17T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,96.3,23,32,47.5,38,66.7,94,0,1019,95,16.3,0,2
2/18/2025 4:00,2025-02-17T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,59,139.5,12,33,16,16,67,91,0,1020,100,15,0,2.6
2/18/2025 5:00,2025-02-17T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,137.9,11.3,35.3,42.5,34,64.3,88,0.5,1020,100,15,0,2.6
2/18/2025 6:00,2025-02-17T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,136.4,10.7,37.7,41.3,33,61.7,86,1,1020,95,16,0,3.1
2/18/2025 7:00,2025-02-18T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,134.8,10,40,41.3,33,59,83,0.75,1021,95,15.9,0.6,2
2/18/2025 8:00,2025-02-18T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,134.2,9.3,43.7,42.5,34,62.7,80,0.25,1021,95,15.8,0.8,2.4
2/18/2025 9:00,2025-02-18T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,133.6,8.7,47.3,41.3,33,66.3,77,0,1021,95,15.7,1.2,2.4
2/18/2025 10:00,2025-02-18T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,61,133.1,8,51,18,17,70,75,0,1022,95,15.6,1.8,2.4
2/18/2025 11:00,2025-02-18T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,132.9,9,57,40,32,77.3,75,0,1021,94,15.7,2.4,0.33
2/18/2025 12:00,2025-02-18T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,132.7,10,63,38.8,31,84.7,75,0,1020,92,15.9,2.7,0.66
2/18/2025 13:00,2025-02-18T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,132.5,11,69,43.8,35,92,75,0,1019,91,16,2.5,1
2/18/2025 14:00,2025-02-18T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,10,64,69.3,41,27,97.3,75,0,1018,91,15.9,2,0.66
2/18/2025 15:00,2025-02-18T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,10,60,69.7,47,23,102.7,75,0,1018,92,15.8,1.5,0.33
2/18/2025 16:00,2025-02-18T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,115,141.8,17,70,51.3,41,108,75,0.5,1017,93,15.7,0.9,1.6
2/18/2025 17:00,2025-02-18T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,10,61,60.7,44,33,109.7,83,1,1017,92,15.7,0.9,1.6
2/18/2025 18:00,2025-02-18T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,96,10,58,51.3,39,33.5,111.3,91,1,1017,92,15.6,0,1.6
2/18/2025 19:00,2025-02-18T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,10,56,42,47,35.5,113,100,1,1018,91,15.6,0,1.6
2/18/2025 20:00,2025-02-18T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,10,53,38.3,46,32,107.7,91,0.5,1018,91,15.5,0,1.2
2/18/2025 21:00,2025-02-18T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,76,10,52,34.7,49,24,102.3,83,0,1019,91,15.5,0,0.8
2/18/2025 22:00,2025-02-18T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,121,193.2,22,31,53.8,43,97,75,0,1019,90,15.4,0,0.8
2/18/2025 23:00,2025-02-18T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,99,10,54,28.7,50,34.5,88,83,0,1019,91,15.3,0,0.8
2/19/2025 0:00,2025-02-18T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,96,10,49,26.3,46,33.5,79,91,0,1019,91,15.3,0,0.8
2/19/2025 1:00,2025-02-18T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,10,45,24,52,35,70,100,0,1019,92,15.2,0,1.2
2/19/2025 2:00,2025-02-18T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,111,10,45,22.7,64,39.5,64.3,100,0,1018,93,15.1,0,0.8
2/19/2025 3:00,2025-02-18T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,114,10,41,21.3,62.7,40.67,58.7,100,0,1018,94,15.1,0,1.2
2/19/2025 4:00,2025-02-18T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,122,10,39,20,68,43.5,53,100,1,1018,96,15,0,0.8
2/19/2025 5:00,2025-02-18T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,10,36,22.7,70,44,54.7,100,1.5,1018,95,15.1,0,0.8
2/19/2025 6:00,2025-02-18T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,119,10,39,25.3,68,42.5,56.3,100,1,1019,95,15.1,0,1.2
2/19/2025 7:00,2025-02-19T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,118,10,45,28,78,42,58,100,1,1019,95,15.2,0.6,1.2
2/19/2025 8:00,2025-02-19T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,118,10,44,37,80,42,63.3,100,1.25,1019,95,15.4,0.8,1.2
2/19/2025 9:00,2025-02-19T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,115,10,46,46,86,41,68.7,100,1,1020,95,15.5,1.2,1.2
2/19/2025 10:00,2025-02-19T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,170.4,13,55,60,48,74,100,0.5,1020,94,15.7,1.8,1.2
2/19/2025 11:00,2025-02-19T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,127,10,46,65,92,45.5,66,100,0,1019,94,16,2.4,0.33
2/19/2025 12:00,2025-02-19T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,121,10,52,75,78,43,58,100,0,1018,93,16.2,2.7,0.66
2/19/2025 13:00,2025-02-19T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,10,73,85,94,46,50,100,0,1017,92,16.5,2.5,1
2/19/2025 14:00,2025-02-19T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,10,86,82.7,110,48,47.3,100,0,1016,93,16.6,2.1,0.66
2/19/2025 15:00,2025-02-19T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,130,10,75,80.3,106,46.67,44.7,100,0,1016,94,16.6,1.4,0.33
2/19/2025 16:00,2025-02-19T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,131,10,76,78,112,47,42,100,0,1015,95,16.7,0.9,0.8
2/19/2025 17:00,2025-02-19T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,10,87,52.3,104,44,33.3,100,0,1016,95,16.7,0.7,0.4
2/19/2025 18:00,2025-02-19T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,122,10,89,26.6,96,43.5,24.7,100,0,1016,95,16.7,0,0.4
2/19/2025 19:00,2025-02-19T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,133,15,42.5,1,120,47.5,16,100,0,1016,95,16.7,0,0.4
2/19/2025 20:00,2025-02-19T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,135,13.3,51,23.6,121.3,48.5,25.7,100,0.25,1017,95,16.8,0,0.4
2/19/2025 21:00,2025-02-19T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,10,69,46.3,126,50,35.3,100,0.5,1017,95,16.9,0,0.8
2/19/2025 22:00,2025-02-19T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,141,10,68,69,124,50.5,45,100,0.5,1018,95,17,0,0.8
2/19/2025 23:00,2025-02-19T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,141,10,72,71,118,50.5,42,100,0.5,1018,95,16.9,0,0.8
2/20/2025 0:00,2025-02-19T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,130,10,76,73,94,46.5,39,100,0.5,1018,96,16.8,0,0.8
2/20/2025 1:00,2025-02-19T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,10,66,75,80,44,36,100,0.25,1017,96,16.7,0,0.8
2/20/2025 2:00,2025-02-19T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,10,61,73,68.8,55,35,100,1,1017,96,16.7,0,0.8
2/20/2025 3:00,2025-02-19T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,10,57,71,74,37,34,100,2,1017,96,16.7,0,0.8
2/20/2025 4:00,2025-02-19T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,119,10,51,69,62,42.5,33,100,2.5,1016,96,16.7,0,0.8
2/20/2025 5:00,2025-02-19T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,130,10,50,64.7,68,46.5,35.3,100,3,1017,96,16.7,0,0.8
2/20/2025 6:00,2025-02-19T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,126,10,49,60.3,56,45,37.7,100,2,1018,96,16.7,0,0.8
2/20/2025 7:00,2025-02-20T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,135,10,51,56,56,48.5,40,100,1.5,1018,96,16.7,0.6,0.8
2/20/2025 8:00,2025-02-20T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,144,10,58.7,62.7,63.3,51.83,41,100,1,1019,96,17,0.8,1.2
2/20/2025 9:00,2025-02-20T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,10,66,69.3,66,52,42,100,0.5,1019,97,17.4,1.2,2
2/20/2025 10:00,2025-02-20T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,154,10,74,76,78,58.5,43,100,0,1020,97,17.7,1.9,2
2/20/2025 11:00,2025-02-20T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,173,10,86,51.4,96,72.5,39.3,100,0,1019,96,17.9,2.4,2
2/20/2025 12:00,2025-02-20T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,206,15,52,1.4,124,97.5,16,100,0,1018,95,18.2,2.7,2
2/20/2025 13:00,2025-02-20T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,207,660,52.5,2.2,142,98.5,32,100,0,1018,93,18.4,2.6,1.6
2/20/2025 14:00,2025-02-20T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,195,443.3,70.3,29.4,147.3,89.33,33,100,0.25,1017,91,19.1,2.1,1.2
2/20/2025 15:00,2025-02-20T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,223,862,47,3.2,165,110,32,100,0.75,1016,88,19.7,1.5,1.2
2/20/2025 16:00,2025-02-20T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,171,10,106,84,158,71,35,100,0.5,1016,86,20.4,0.9,0.8
